22960	-59.0
2311	17.25714285714286
23194	-26.666666666666668
23356	-66.375
23400	-64.71428571428571
23518	-60.9375
23851	-52.57142857142857
23969	-55.53846153846154
24085	-57.07142857142857
24247	-55.0
2429	17.675675675675677
24409	-32.0
24580	-60.8
24698	-41.0
24742	-69.33333333333333
24904	-59.81818181818182
25020	-61.625
25138	-58.833333333333336
25471	-53.666666666666664
25589	-60.0
25633	-61.42857142857143
26029	-70.0
26362	-53.7
26524	-66.22222222222223
26975	-37.6
27091	-66.5
27253	-55.888888888888886
27415	-39.875
2762	6.1269841269841265
27866	-45.3
27910	-49.388888888888886
28144	-45.833333333333336
28306	-67.0
28595	-54.375
28757	-40.0
28801	-50.77777777777778
28919	-50.285714285714285
29035	-36.111111111111114
2924	6.644444444444439
29486	-53.09090909090909
29530	-41.8
29648	-49.4
29981	-56.625
3040	-5.070665371539583
3158	-3.7966867469879517
3202	-11.875
3491	-6.186813186813183
3653	-9.06363636363637
3815	11.697860962566843
4049	4.925813008130085
4382	-74.83333333333333
4544	0.17030752916225111
4706	-8.335664335664333
4995	1.5897197995917622
5273	-6.787356321839077
5435	-65.0
564	11.622222222222227
5886	-57.0
5930	-64.5
6164	-51.8
6326	-58.07692307692308
6777	-80.16666666666667
6821	-61.5
6939	-50.0
7055	-52.54545454545455
7217	-60.25
726	6.787755102040812
7550	-50.8235294117647
7668	-63.0
7712	-55.75
8108	-51.666666666666664
8397	-50.0
8441	-55.125
8559	-55.214285714285715
8603	-56.833333333333336
8892	-74.9
9170	-37.94117647058823
9288	-62.4
9332	-35.75
9783	-53.142857142857146
9945	-66.88888888888889
10270	-61.27272727272727
10388	-65.27272727272727
10432	-65.33333333333333
10883	-63.0
11161	-49.25
11279	-46.2
11323	-44.666666666666664
114	3.104536741214055
11774	-39.0
11936	-51.63636363636363
12052	-42.77777777777778
12214	-37.083333333333336
12665	-75.5
12827	-61.72222222222222
13105	-75.0
13394	-59.333333333333336
13556	-57.5
13600	-60.833333333333336
13718	-53.0
1377	-17.641958041958034
1421	1.5793650793650755
14285	-47.714285714285715
14447	-46.833333333333336
14609	-36.5
14780	-56.75
14898	-56.0
14942	-61.45454545454545
15176	-48.93333333333333
15220	-49.57142857142857
15338	-51.333333333333336
1539	-10.377272727272725
15671	-83.0
15789	-70.0
15833	-57.25
16067	-58.111111111111114
16111	-51.0
16229	-39.75
16562	-53.375
16724	-60.142857142857146
17002	-67.4
17291	-59.07142857142857
17453	-62.8
17615	-63.111111111111114
18182	-67.83333333333333
18344	-59.8
18506	-54.3
1872	1.4666666666666615
18795	-45.9
18957	-48.25
19073	-31.166666666666668
19235	-61.25
19686	-46.0
19730	-35.333333333333336
19848	-49.45454545454545
20071	-59.666666666666664
20189	-55.333333333333336
20233	-78.25
20684	-45.5
20846	-58.411764705882355
21124	-55.75
2150	-11.909523809523812
21575	-58.142857142857146
21737	-47.5
22015	-37.25
22466	-45.0
22510	-60.583333333333336
22628	-88.5
2268	8.804597701149426
22961	-60.25
2312	-1.5555555555555571
23195	-57.0
23357	-81.125
23401	-46.6
23519	-55.82608695652174
23690	-44.9
23852	-62.3125
24086	-46.4
24130	-67.54545454545455
24248	-76.2
24581	-60.142857142857146
24699	-60.3
24743	-49.833333333333336
24905	-46.0
25021	-51.25
25139	-60.083333333333336
25472	-67.8
25634	-55.1
26363	-60.5
26525	-46.833333333333336
26976	-58.857142857142854
27092	-56.76470588235294
27254	-63.375
27416	-58.0
2763	-56.375
27867	-52.44444444444444
27911	-59.714285714285715
28145	-57.45
28307	-63.5
28596	-42.0
28640	-44.375
28758	-53.44444444444444
28802	-48.57142857142857
29036	-65.1
2925	-7.82386363636364
29487	-75.0
29531	-54.25
29649	-61.125
29982	-50.0
3041	8.835341365461844
3159	-3.933333333333337
3203	-55.18181818181818
3492	-14.952380952380949
3654	7.242424242424242
3816	-2.299999999999997
4383	15.375
4545	0.2119565217391326
4707	5.452142857142853
4996	-5.2729044834308
5274	-5.1823181049069404
5436	-46.6
565	-11.384615384615387
5887	-66.0
5931	-71.11111111111111
6165	-53.53846153846154
6327	-65.3
6660	-43.666666666666664
6778	-56.166666666666664
6822	-54.25
7056	-49.0
7100	-67.28571428571429
7218	-65.375
727	5.566666666666663
7551	-43.8
7669	-42.125
7713	-55.75
8109	-49.333333333333336
8280	-52.18181818181818
8398	-54.857142857142854
8442	-48.36363636363637
8604	-58.30769230769231
8893	-50.18181818181818
9171	-59.3
9289	-62.07142857142857
9333	-56.375
9784	-50.142857142857146
9946	-49.44444444444444
10271	-41.333333333333336
10389	-50.6
10433	-39.8
10884	-68.6
11162	-53.2
11324	-41.666666666666664
115	-12.861111111111114
11775	-51.705882352941174
11937	-60.0
12053	-55.5
12215	-56.0
1260	-5.777777777777779
12666	-67.33333333333333
12710	-47.4
12828	-59.3
13106	-74.25
13395	-41.5
13557	-44.75
13601	-63.6
13719	-77.5
1378	-0.9500465404902272
13890	-50.357142857142854
1422	-1.2867383512544777
14286	-71.6
14330	-42.0
14448	-53.0
14781	-56.45454545454545
14899	-66.07692307692308
14943	-59.72727272727273
15177	-53.36363636363637
15221	-43.0
15339	-49.18181818181818
15672	-52.36363636363637
15834	-52.857142857142854
16068	-68.33333333333333
16112	-45.666666666666664
16563	-57.125
16725	-74.1
17003	-48.833333333333336
17292	-53.888888888888886
17454	-46.714285714285715
17616	-60.25
18183	-55.77777777777778
18345	-65.85714285714286
18507	-57.333333333333336
1873	-13.399999999999999
18796	-50.57142857142857
18840	-64.88888888888889
18958	-50.166666666666664
19074	-72.33333333333333
19236	-53.888888888888886
19687	-61.375
19731	-68.0
19849	-48.142857142857146
20072	-45.4
20234	-76.0
20685	-53.0
20847	-55.25
21125	-53.666666666666664
2151	20.851351351351354
21576	-45.36363636363637
21620	-46.72222222222222
21738	-55.61538461538461
22016	-47.0
22467	-53.55555555555556
22511	-54.666666666666664
22629	-56.5
2269	-1.8051282051282058
22962	-61.416666666666664
2313	7.0
23196	-47.0
23240	-55.88235294117647
23358	-66.6
23402	-48.0
23691	-64.0
23853	-64.66666666666667
24087	-38.125
24131	-51.9
24249	-58.083333333333336
24582	-57.27272727272727
24744	-71.71428571428571
24906	-64.0
25022	-56.6
25473	-72.25
25635	-65.5
26364	-57.5625
26526	-38.0
26977	-54.7
27093	-48.81818181818182
27255	-53.333333333333336
27417	-57.0
2764	6.43687707641196
27750	-59.0
27868	-54.4
27912	-47.21052631578947
28146	-46.2
28308	-47.714285714285715
28597	-67.2
28641	-51.44444444444444
28759	-52.55555555555556
28803	-61.666666666666664
29037	-56.416666666666664
2926	7.087962962962962
29370	-43.0
29488	-42.84615384615385
29532	-55.0
29983	-81.75
3042	6.562280701754389
3204	-9.327272727272728
3493	-9.402173913043477
3655	5.2631578947368425
3817	-9.642857142857146
4384	-3.75
4546	-53.13793103448276
4708	3.8888888888888857
4997	-9.625
50	2.565537555228282
5275	37.61904761904761
5437	-41.55555555555556
566	0.8594082840236723
5770	-42.375
5888	-52.333333333333336
5932	-49.69230769230769
610	-6.941176470588232
6166	-55.166666666666664
6210	-83.25
6328	-59.5
6661	-71.5
6779	-62.833333333333336
6823	-44.44444444444444
7057	-53.76923076923077
7101	-62.0
7219	-61.0
728	10.326200873362446
7390	-75.0
7552	-55.18181818181818
7714	-50.53846153846154
8281	-56.125
8399	-56.666666666666664
8443	-55.0
8605	-48.6
8894	-45.3
9172	-74.14285714285714
9334	-44.44444444444444
9785	-59.875
9947	-50.833333333333336
10272	-35.6
10434	-79.25
10885	-54.888888888888886
11163	-54.63157894736842
11325	-31.333333333333332
116	-2.7440225035161774
11776	-21.333333333333332
11820	-49.714285714285715
11938	-89.0
12054	-70.125
12216	-50.4
1261	-5.222222222222221
12667	-46.4
12711	-39.44444444444444
12829	-47.23076923076923
13107	-50.63636363636363
13396	-47.8
13440	-50.44444444444444
13558	-60.25
13602	-63.714285714285715
1379	2.0614285714285714
13891	-63.142857142857146
1423	-2.25
14287	-67.33333333333333
14331	-47.142857142857146
14449	-49.42857142857143
14782	-56.666666666666664
14944	-80.25
15060	-67.33333333333333
15178	-59.0
15222	-44.5
15673	-59.0
15835	-54.5
16069	-49.75
16113	-33.125
16564	-56.2
16726	-62.857142857142854
17004	-45.0
17293	-86.33333333333333
17455	-56.0
17617	-53.666666666666664
17950	-62.714285714285715
18184	-57.2
18346	-65.58333333333333
18508	-50.285714285714285
1874	-1.8799999999999955
18797	-75.27272727272727
18841	-50.6
18959	-67.75
19075	-56.166666666666664
19237	-56.75
19570	-57.06666666666667
19688	-41.57142857142857
19732	-59.0
20073	-51.4
20235	-49.2
20686	-20.0
20730	-47.785714285714285
20848	-55.7
21126	-58.0
2152	-5.774193548387096
21577	-47.09090909090909
21621	-54.55555555555556
21739	-42.0
22017	-58.4
22350	-72.71428571428571
22468	-44.625
22512	-53.0
22963	-57.375
2314	18.53846153846154
23197	-54.5
23241	-46.57142857142857
23359	-62.27272727272727
23403	-53.111111111111114
23692	-50.63636363636363
23854	-55.666666666666664
24088	-46.90909090909091
24132	-51.07692307692308
24583	-50.916666666666664
24745	-51.5
24907	-60.833333333333336
25023	-44.0
25474	-58.0
25636	-47.5
26365	-60.8
26527	-38.75
26860	-42.875
26978	-44.5
27094	-68.66666666666667
27256	-55.083333333333336
27300	-44.0
27418	-43.0
2765	4.390909090909091
27751	-62.333333333333336
27869	-42.142857142857146
27913	-54.333333333333336
28147	-50.625
28309	-44.57142857142857
28480	-48.666666666666664
28598	-63.142857142857146
28642	-51.5
28804	-67.83333333333333
29038	-50.142857142857146
2927	17.25
29371	-46.1
29489	-53.42857142857143
29533	-33.25
29984	-51.666666666666664
3043	-1.856376262626263
3205	-4.373333333333328
3494	-7.108695652173914
3656	2.1230769230769226
3700	2.75
3818	-5.117788461538467
4385	8.92156862745098
4547	-8.547965116279073
4709	7.41538461538461
4880	2.937734836285557
4998	14.01973684210526
51	47.42857142857143
5276	6.3125
5320	-51.15384615384615
5438	-63.714285714285715
567	-8.388888888888886
5771	-61.25
5889	-74.77777777777777
5933	-56.5
611	-5.408602150537632
6167	-54.75
6211	-94.0
6329	-57.92857142857143
6662	-59.0
6824	-45.142857142857146
7058	-52.72727272727273
7102	-55.57142857142857
729	15.769230769230774
7391	-46.0
7553	-50.35
7715	-54.0
8282	-52.90909090909091
8444	-41.0
8606	-48.333333333333336
8895	-63.888888888888886
9173	-42.285714285714285
9335	-50.333333333333336
9786	-44.38461538461539
9830	-54.0
9948	-39.6
10273	-50.2
10435	-58.166666666666664
10886	-71.75
10930	-44.888888888888886
11164	-64.85714285714286
11326	-45.0
117	-2.4843527738264584
11777	-43.625
11821	-71.28571428571429
11939	-48.6
12055	-53.0
12217	-58.2
12550	-40.5
1262	7.599999999999994
12668	-38.2
12712	-57.25
13108	-43.285714285714285
13397	-70.0
13441	-68.4
13559	-57.666666666666664
13603	-65.5
13892	-47.77777777777778
14170	-38.166666666666664
1424	-0.15966386554621437
14288	-49.4
14332	-43.833333333333336
14783	-66.07142857142857
14945	-68.9
15061	-62.142857142857146
15179	-59.642857142857146
15223	-64.61538461538461
15674	-59.4
15836	-39.2
16114	-52.88
16565	-66.0
16727	-42.9
17005	-60.857142857142854
17294	-53.333333333333336
17456	-55.25
17500	-58.5
17618	-55.0
17951	-54.625
18185	-56.25
18347	-56.55555555555556
18509	-61.75
18680	-36.125
1875	-14.202020202020208
18798	-61.583333333333336
18842	-55.1764705882353
19076	-57.5
19120	-40.714285714285715
19238	-49.857142857142854
19571	-61.166666666666664
19689	-58.875
19733	-67.42857142857143
20074	-55.90909090909091
20236	-55.0
20687	-50.666666666666664
20731	-61.53846153846154
20849	-51.5
21127	-73.0
21460	-56.25
2153	20.929894179894184
21578	-50.57142857142857
21622	-73.0
22018	-74.28571428571429
22351	-43.916666666666664
22469	-67.55555555555556
22513	-48.666666666666664
22964	-65.0
23080	-65.25
2315	-6.020833333333336
23198	-43.5
23242	-50.22222222222222
23404	-41.0
23693	-59.5
23855	-28.857142857142858
24089	-56.77777777777778
24133	-63.0
24584	-52.833333333333336
24746	-51.8
24908	-66.28571428571429
25024	-53.25
25475	-69.6
25637	-48.9
25970	-53.416666666666664
26366	-40.75
26410	-56.285714285714285
26528	-48.2
26861	-26.5
26979	-45.2
27095	-63.0
27257	-37.44444444444444
27301	-50.77777777777778
27419	-39.833333333333336
27590	-70.66666666666667
2766	-11.007936507936513
27752	-66.14285714285714
27914	-46.5
28030	-43.666666666666664
2810	0.795555555555552
28148	-52.625
28481	-63.0
28599	-38.45454545454545
28643	-53.125
28805	-62.1
29039	-56.0
2928	7.112280701754386
29372	-46.06666666666667
29534	-64.25
29985	-38.5
3044	-2.2836700336700346
3206	2.7888888888888914
3495	-7.838095238095242
3657	0.712121212121211
3701	-4.5
3819	15.641025641025642
3990	-14.783333333333339
4386	-7.5
4430	-3.378151260504204
450	8.810457516339866
4548	-4.203703703703702
4881	-29.809523809523803
4999	-15.131751227495911
52	1.270460358056269
5277	-7.804232804232804
5321	-57.6
5439	-71.4
568	8.744897959183675
5772	-57.3
5934	-40.6
6050	-47.25
612	-0.23234811165846025
6168	-67.81818181818181
6212	-64.4375
6663	-72.25
6825	-59.61538461538461
7059	-54.888888888888886
7103	-53.57142857142857
7392	-52.25
7554	-58.13333333333333
7716	-54.333333333333336
8283	-48.96875
8445	-46.111111111111114
8607	-60.44444444444444
8896	-62.916666666666664
8940	-50.857142857142854
9174	-54.625
9336	-52.142857142857146
9787	-23.2
9831	-58.0
9949	-58.5
10274	-38.111111111111114
10436	-53.36363636363637
10887	-60.75
10931	-77.0
11165	-58.0
11327	-39.0
11660	-46.0
11778	-41.8
118	-7.691176470588232
11822	-74.75
12056	-75.4
12100	-49.875
12218	-71.66666666666667
12551	-59.0
1263	-4.153571428571432
12669	-54.0
12713	-57.083333333333336
13109	-61.2
13280	-59.851851851851855
13398	-56.8
13442	-46.0
13604	-56.6
13893	-58.5
14171	-58.6
1425	21.80833333333333
14289	-57.8
14333	-57.166666666666664
14784	-67.33333333333333
14946	-53.5
15062	-56.75
15224	-53.5
15675	-67.27272727272727
15837	-52.0
16115	-56.27272727272727
16566	-42.42857142857143
16610	-55.714285714285715
16728	-59.7
17006	-52.8
17295	-63.333333333333336
17457	-43.45454545454545
17501	-66.5
17619	-55.72727272727273
17790	-71.25
17952	-66.125
18186	-61.4
18230	-74.2
18348	-56.0
18681	-48.333333333333336
1876	26.073913043478264
18799	-38.625
18843	-50.5625
19077	-56.41304347826087
19121	-34.714285714285715
1920	-6.875
19239	-46.5
19572	-48.42857142857143
19734	-45.57142857142857
20075	-51.166666666666664
20237	-68.25
20570	-42.0
20732	-41.714285714285715
21010	-40.6
21128	-70.66666666666667
21461	-54.7
2154	11.483043837882548
21579	-57.785714285714285
21623	-59.55555555555556
22019	-69.92307692307692
22190	-44.833333333333336
22352	-35.666666666666664
22514	-67.88888888888889
22965	-56.666666666666664
23081	-50.53846153846154
2316	-13.666666666666664
23199	-64.11111111111111
23243	-66.7
23405	-50.142857142857146
23694	-51.5
23856	-59.25
23900	-67.2
24134	-53.44444444444444
24585	-56.0
24747	-48.857142857142854
24909	-46.5
25025	-51.75
25476	-50.888888888888886
25520	-68.0
25638	-68.57142857142857
25971	-47.0
26367	-40.75
26411	-48.285714285714285
26529	-64.0
26862	-61.5
27096	-55.09090909090909
27140	-61.2
27258	-48.166666666666664
27302	-45.81818181818182
27591	-55.54545454545455
2767	3.8000000000000043
27753	-29.5
27915	-50.18181818181818
28031	-62.333333333333336
2811	-1.2260869565217405
28149	-46.6
28482	-42.833333333333336
28644	-45.333333333333336
28806	-67.0
2929	10.641025641025642
29373	-72.1
29535	-55.0
29986	-55.7
3045	15.757142857142853
3207	-10.666666666666664
3496	-1.1245421245421312
3540	-8.942234848484851
3658	-25.0
3702	-3.987316898892466
3991	5.671428571428571
4387	-52.333333333333336
4431	-0.4437229437229391
451	-7.138888888888893
4549	-1.9955396966993817
4882	19.853146853146853
5160	14.189898989898992
5278	-8.895833333333329
53	1.147058823529413
5322	-40.0
569	9.202127659574465
5773	-53.375
5935	-56.285714285714285
6051	-53.8
613	-5.11666666666666
6169	-39.0
6213	-82.0
6664	-50.166666666666664
6826	-59.666666666666664
7104	-64.33333333333333
7393	-62.54545454545455
7555	-52.84615384615385
7717	-60.5
8284	-50.53846153846154
8446	-62.333333333333336
8608	-43.63636363636363
8897	-55.9375
8941	-46.111111111111114
9175	-39.5
9337	-40.6
9670	-50.5
9788	-31.0
9832	-56.0
10275	-45.77777777777778
10437	-54.92307692307692
10770	-47.0
10888	-52.81818181818182
10932	-52.27272727272727
11166	-50.76470588235294
11210	-65.5
11328	-73.625
11661	-59.25
11779	-56.470588235294116
11823	-38.5
119	-1.0692090395480207
12057	-55.666666666666664
12101	-47.714285714285715
12219	-57.5
12390	-59.166666666666664
12552	-54.285714285714285
1264	6.073333333333338
12714	-58.3
13281	-63.81818181818182
13399	-50.93333333333333
13443	-57.0
13605	-39.666666666666664
13894	-57.142857142857146
14172	-57.333333333333336
1426	-64.5
14334	-60.25
14785	-52.5
14947	-66.6
15063	-35.333333333333336
15225	-42.44444444444444
15676	-52.5
15720	-45.76923076923077
15838	-44.5
16116	-55.5
16567	-68.33333333333333
16611	-35.125
16729	-47.588235294117645
17007	-46.6
17296	-64.75
17340	-66.5
17458	-55.63636363636363
17502	-43.81818181818182
17791	-57.75
17953	-67.25
18187	-60.7
18231	-58.0
18349	-48.0
18682	-62.63636363636363
1877	-4.700980392156865
18844	-45.81818181818182
19078	-41.666666666666664
19122	-59.0
1921	3.111111111111107
19573	-69.0
19735	-51.7
20076	-51.916666666666664
20120	-48.0
20238	-56.0
20571	-65.1
20689	-57.875
20733	-43.266666666666666
21011	-55.0
21129	-58.0
21462	-43.642857142857146
2155	-1.6706349206349245
21624	-52.57142857142857
22191	-49.75
22353	-54.714285714285715
22515	-58.0
22966	-49.8
23082	-60.63636363636363
2317	15.333333333333336
23244	-65.2
23406	-71.0
23695	-53.53846153846154
23857	-55.8
23901	-35.61538461538461
24135	-56.111111111111114
24586	-63.8
24630	-48.333333333333336
24748	-61.75
25026	-67.6
25477	-91.0
25521	-55.6
25639	-32.125
25972	-57.642857142857146
26250	-52.55555555555556
26368	-59.285714285714285
26412	-55.22222222222222
2650	1.3378151260504154
26863	-52.44444444444444
27097	-42.0
27141	-64.125
27259	-63.04761904761905
27303	-56.8
27592	-51.125
2768	44.84615384615385
27754	-59.63636363636363
27916	-72.625
28032	-85.0
2812	-10.711323763955342
28483	-43.45454545454545
28645	-48.0
28807	-64.57142857142857
290	2.904761904761905
29374	-52.0
29536	-61.4375
29987	-60.125
3046	-4.822222222222223
3208	-42.42857142857143
3497	-0.20303030303030312
3541	-8.803921568627452
3659	-14.295833333333341
3703	-5.083333333333336
3992	13.307947019867548
4270	-5.55006735518635
4388	17.35714285714286
4432	15.3125
452	3.241897233201584
4883	4.780536246276064
5161	-0.3717391304347828
5279	-0.7278012684989434
5323	-70.875
54	-8.711111111111116
5774	-72.22222222222223
5936	-44.30769230769231
6052	-40.3
614	8.697916666666664
6214	-47.06666666666667
6665	-55.375
6827	-59.81818181818182
7105	-54.7
7394	-58.285714285714285
7556	-72.7
7600	-34.57142857142857
7718	-50.27272727272727
8285	-43.125
8447	-51.8
8609	-42.875
8780	-80.42857142857143
8898	-53.07142857142857
8942	-62.0
9176	-67.0
9220	-44.2
9338	-51.666666666666664
9671	-45.4
9789	-54.583333333333336
9833	-58.714285714285715
10276	-55.55555555555556
10320	-67.0
10438	-51.73684210526316
10771	-55.25
10889	-27.25
10933	-49.9
11167	-31.666666666666668
11211	-37.57142857142857
11329	-69.0
11662	-49.1875
11824	-50.0
12058	-57.666666666666664
12102	-56.0
12391	-60.833333333333336
12553	-64.0
1265	2.2586206896551744
12715	-46.785714285714285
13282	-42.75
13444	-31.0
13606	-47.6
13895	-46.9
14173	-62.4
1427	12.333333333333336
14335	-67.5
14786	-61.375
14830	-57.625
14948	-53.5
15064	-43.833333333333336
15226	-66.0
15677	-59.857142857142854
15721	-70.0
15839	-57.142857142857146
16117	-60.55555555555556
16450	-58.375
16568	-36.6
16612	-49.5
17008	-56.25
17297	-56.285714285714285
17341	-46.875
17459	-49.8
17503	-55.0
1760	-0.8610289769367228
17792	-67.6470588235294
17954	-42.833333333333336
18070	-49.285714285714285
18188	-64.22222222222223
18232	-54.4
18683	-57.8235294117647
1878	-23.0952380952381
18845	-59.75
19079	-33.714285714285715
19123	-47.8
1922	26.583333333333336
19574	-52.8
19736	-51.857142857142854
20077	-62.61538461538461
20121	-45.333333333333336
20239	-57.4
20572	-49.214285714285715
20734	-53.333333333333336
21012	-43.5
21463	-47.75
2156	6.837499999999999
21625	-58.1
2200	19.266666666666666
22192	-54.857142857142854
22354	-40.666666666666664
22516	-58.0
22967	-64.16666666666667
23083	-62.2
2318	-7.388888888888886
23245	-69.16666666666667
23407	-69.6
23696	-55.8
23740	-50.583333333333336
23858	-44.785714285714285
23902	-69.8
24136	-60.8
24587	-64.0
24631	-63.27272727272727
24749	-34.0
25027	-55.75
25360	-50.5
25478	-59.333333333333336
25522	-61.125
25973	-59.25
26251	-50.22222222222222
26369	-50.55555555555556
26413	-61.22222222222222
2651	-1.5773026315789451
26864	-54.92857142857143
27098	-59.5
27142	-61.5
27304	-55.888888888888886
27593	-39.77777777777778
2769	0.13636363636363313
27755	-73.42857142857143
27917	-73.6
28033	-52.15384615384615
2813	-0.19616087751371225
28484	-59.7
28646	-56.53846153846154
28808	-60.714285714285715
291	-4.279069767441861
29375	-45.0
29537	-44.0
29870	-55.470588235294116
29988	-45.42857142857143
3047	7.623971377459753
3209	-1.3846153846153797
3380	-33.285714285714285
3498	-0.5450980392156879
3542	-7.207729468599034
3704	-53.125
3993	-1.5536881419234376
4271	43.5
4389	5.900514196288846
4433	-8.82539682539683
453	3.0441860465116264
4884	-7.486111111111114
5162	23.700000000000003
5324	-59.642857142857146
55	-8.080952380952382
5775	-60.42857142857143
5937	-51.07692307692308
6053	-53.625
615	2.6586538461538467
6215	-53.0
6666	-70.33333333333333
6710	-50.333333333333336
6828	-45.285714285714285
7106	-65.14285714285714
7395	-54.0
7557	-73.55555555555556
7601	-48.45454545454545
7719	-51.166666666666664
7890	-30.25
8286	-64.14285714285714
8330	-54.95
8448	-44.0
8781	-57.75
8899	-46.84615384615385
8943	-56.5
9177	-56.0
9221	-56.0
9339	-57.09090909090909
9672	-39.285714285714285
9834	-61.75
10277	-49.5
10321	-66.4
10439	-65.33333333333333
10772	-45.5
10934	-61.72727272727273
11050	-65.2
11168	-59.7
11212	-45.0
11663	-41.06666666666667
11825	-53.083333333333336
12059	-50.666666666666664
12103	-72.0
12392	-63.333333333333336
12554	-41.0
1266	-1.1000000000000014
12716	-53.1
1310	10.777777777777779
13283	-48.2
13445	-52.0
13607	-61.666666666666664
13896	-56.411764705882355
13940	-56.666666666666664
14174	-59.166666666666664
1428	9.395194697597347
14336	-70.0
14787	-62.0
14831	-70.14285714285714
14949	-60.92307692307692
15065	-54.25
15227	-28.6
15560	-67.45454545454545
15678	-62.45454545454545
15722	-26.0
16000	-65.16666666666667
16118	-68.75
16451	-54.142857142857146
16569	-48.8
16613	-74.2
17009	-40.0
17180	-51.0
17298	-62.55555555555556
17342	-61.57142857142857
17504	-60.26315789473684
1761	-14.333333333333336
17793	-71.55555555555556
17955	-52.666666666666664
18071	-58.54545454545455
18189	-63.8
18233	-64.0
18684	-60.23076923076923
1879	0.9509803921568647
18846	-67.33333333333333
19124	-46.5
1923	-9.011706175007319
19575	-61.27272727272727
19737	-55.125
20078	-77.16666666666667
20122	-58.333333333333336
20573	-64.44444444444444
20735	-56.42857142857143
21013	-56.0
21464	-51.333333333333336
2157	-0.8820512820512789
21626	-56.44444444444444
2201	-6.175696594427244
22193	-67.66666666666667
22355	-67.14285714285714
22517	-67.5
22850	-45.8421052631579
22968	-41.416666666666664
23084	-46.611111111111114
2319	-9.652380952380952
23246	-48.833333333333336
23408	-56.875
23697	-59.375
23741	-52.05555555555556
23859	-53.8
23903	-21.8
24137	-67.83333333333333
24470	-57.75
24588	-43.875
24632	-35.666666666666664
2490	-2.124275062137528
25028	-80.0
25361	-60.8
25479	-46.5
25523	-66.42857142857143
25974	-62.2
26090	-56.42857142857143
26252	-79.28571428571429
26414	-47.625
2652	-12.909090909090907
26865	-66.0
27099	-51.76923076923077
27143	-49.375
27305	-54.46666666666667
27594	-70.16666666666667
27756	-30.142857142857142
27800	-49.166666666666664
27918	-61.2
28034	-66.83333333333333
2814	5.5944055944056
28485	-67.6
28647	-41.27272727272727
28809	-48.0
28980	-67.375
292	-2.718220338983052
29376	-59.81818181818182
29420	-59.666666666666664
29538	-45.2
29871	-54.07692307692308
29989	-63.4375
3048	-3.2045454545454533
3381	1.4090909090909136
3499	-4.790476190476191
3543	-1.2222222222222214
3705	29.42857142857143
3994	-2.7272727272727266
4272	0.3125
4434	0.0714285714285694
454	8.431556948798324
4885	9.382608695652173
5163	-57.833333333333336
5325	-63.55555555555556
56	7.058823529411768
5776	-50.0
5820	-58.375
5938	-40.4
6054	-39.42857142857143
616	6.221532091097309
6216	-52.18181818181818
6667	-44.44444444444444
6711	-60.8
6829	-63.333333333333336
7107	-48.7
7396	-58.333333333333336
7440	-53.77777777777778
7558	-47.8
7602	-31.5
7891	-48.5
8287	-62.75
8331	-56.333333333333336
8449	-33.25
8782	-52.666666666666664
8944	-62.666666666666664
9060	-50.6
9178	-63.4
9222	-70.75
9673	-55.44444444444444
9835	-52.083333333333336
10160	-43.375
10278	-41.333333333333336
10322	-43.57142857142857
10773	-50.6
10935	-49.2
11051	-62.666666666666664
11169	-59.27272727272727
11213	-57.0
11664	-49.09090909090909
11826	-55.0
12104	-33.8
12393	-41.285714285714285
12555	-49.083333333333336
1267	-5.897435897435891
12717	-77.5
1311	-14.243421052631582
13284	-56.25
13446	-57.4
13608	-57.0
13897	-50.333333333333336
13941	-49.5
14175	-52.63636363636363
1429	-8.524547803617573
14337	-37.5
14670	-67.42857142857143
14788	-53.285714285714285
14832	-68.5
15066	-35.75
15110	-45.0
15228	-70.14285714285714
15561	-57.81818181818182
15679	-50.5
15723	-76.33333333333333
16001	-70.5
16119	-61.8
16290	-65.75
16452	-44.57142857142857
16614	-17.0
17181	-54.25
17299	-44.46153846153846
17343	-45.55555555555556
17505	-56.714285714285715
1762	-12.90625
17794	-35.4
17956	-77.4
18072	-54.23076923076923
18234	-66.16666666666667
18685	-47.75
18847	-49.714285714285715
19125	-70.4
1924	-5.733333333333334
19576	-50.0
19620	-73.14285714285714
19738	-56.166666666666664
20079	-44.333333333333336
20123	-40.333333333333336
2040	-11.92696192696193
20574	-58.3
20736	-68.0625
21014	-68.2
21465	-55.75
2158	-5.7818383167220375
21627	-32.44444444444444
21960	-51.8
2202	-1.5538461538461519
22194	-50.833333333333336
22356	-61.3
22400	-45.92307692307692
22518	-44.90909090909091
22851	-38.8
22969	-61.333333333333336
23085	-59.857142857142854
23247	-51.666666666666664
23409	-39.142857142857146
23580	-49.6
23698	-61.333333333333336
23742	-44.07692307692308
23904	-56.4
24020	-53.35294117647059
24138	-70.625
24471	-60.44444444444444
24589	-50.76923076923077
24633	-47.92857142857143
2491	-6.947115384615387
25029	-67.55555555555556
25362	-62.42857142857143
25524	-40.5
25975	-38.285714285714285
26091	-50.0
26253	-50.888888888888886
26415	-39.0
2653	7.6079365079365076
26866	-65.5
26910	-47.833333333333336
27144	-61.72727272727273
27306	-53.9
27595	-48.27777777777778
27757	-67.85714285714286
27801	-54.75
27919	-50.72727272727273
28035	-57.0
2815	21.825000000000003
28486	-58.142857142857146
28530	-56.25
28648	-44.375
28981	-37.0
293	15.31464737793852
29377	-54.888888888888886
